# ['MStar', 'MRate']
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.64534948 0.00202078
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
19.86645227 0.00204771
