# ['MStar', 'MRate', 'Rdisc', 'cavity_ang', 'incl']
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.16108259 0.00059904 481.34544500 53.68855639 32.87203709
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.19854897 0.00060017 481.41760213 53.76558560 32.81748354
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
19.05635112 0.00059620 481.17941809 53.46263516 33.03078188
18.27878729 0.00072333 318.43634426 61.36324291 19.90908063
18.76254022 0.00060203 330.59802536 62.39678147 19.06909138
18.76254022 0.00060203 330.59802536 62.39678147 19.06909138
18.76254022 0.00060203 330.59802536 62.39678147 19.06909138
18.76254022 0.00060203 330.59802536 62.39678147 19.06909138
18.65516965 0.00063887 323.26992726 61.90610639 19.46151653
18.65516965 0.00063887 323.26992726 61.90610639 19.46151653
18.65078473 0.00064398 323.10636436 61.84858259 19.42706414
18.65078473 0.00064398 323.10636436 61.84858259 19.42706414
18.65078473 0.00064398 323.10636436 61.84858259 19.42706414
18.65078473 0.00064398 323.10636436 61.84858259 19.42706414
18.59018507 0.00065505 323.04756045 61.57051475 19.66852548
18.59018507 0.00065505 323.04756045 61.57051475 19.66852548
18.59018507 0.00065505 323.04756045 61.57051475 19.66852548
18.49661990 0.00071444 322.62039528 59.62643439 20.77679439
18.40647386 0.00071669 323.44219818 59.80158500 20.84031988
18.40647386 0.00071669 323.44219818 59.80158500 20.84031988
18.40647386 0.00071669 323.44219818 59.80158500 20.84031988
18.40647386 0.00071669 323.44219818 59.80158500 20.84031988
18.40647386 0.00071669 323.44219818 59.80158500 20.84031988
18.39996373 0.00071702 323.43972165 59.81009015 20.84311107
16.25378615 0.00065310 342.95484396 58.35055556 24.35059234
16.93271248 0.00062422 348.82303596 57.72885590 24.25720232
16.93271248 0.00062422 348.82303596 57.72885590 24.25720232
16.93271248 0.00062422 348.82303596 57.72885590 24.25720232
16.91911115 0.00069819 341.82784157 58.44222271 23.76201777
15.62043234 0.00067331 348.33074491 58.63186291 25.11991248
15.62043234 0.00067331 348.33074491 58.63186291 25.11991248
15.62043234 0.00067331 348.33074491 58.63186291 25.11991248
15.62043234 0.00067331 348.33074491 58.63186291 25.11991248
15.62043234 0.00067331 348.33074491 58.63186291 25.11991248
15.61184123 0.00067259 348.53436789 58.61304504 25.14398251
15.61184123 0.00067259 348.53436789 58.61304504 25.14398251
15.32327668 0.00065998 354.33377889 58.45422267 25.69569032
14.64015676 0.00058892 370.00431595 55.92853227 27.96728284
14.68707299 0.00059020 369.65759907 55.95135808 27.89360294
14.20423429 0.00054656 374.72584824 53.07296430 29.81408574
14.20423429 0.00054656 374.72584824 53.07296430 29.81408574
12.68436961 0.00051932 385.24923471 53.58229857 31.65194024
12.65168990 0.00051676 385.59885679 53.57409162 31.69439288
12.65168990 0.00051676 385.59885679 53.57409162 31.69439288
12.65168990 0.00051676 385.59885679 53.57409162 31.69439288
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.06971544 0.00051831 387.76294381 52.83730350 31.99753846
13.22850847 0.00054241 393.49117682 52.52361372 32.38497558
13.22850847 0.00054241 393.49117682 52.52361372 32.38497558
13.22850847 0.00054241 393.49117682 52.52361372 32.38497558
13.22850847 0.00054241 393.49117682 52.52361372 32.38497558
13.35038696 0.00056092 397.88777046 52.28284725 32.68234540
13.35038696 0.00056092 397.88777046 52.28284725 32.68234540
13.35038696 0.00056092 397.88777046 52.28284725 32.68234540
13.42426132 0.00054489 409.89328422 52.35811714 33.33854476
13.42426132 0.00054489 409.89328422 52.35811714 33.33854476
13.42426132 0.00054489 409.89328422 52.35811714 33.33854476
14.63380930 0.00054615 431.03748669 54.96266095 32.60156386
15.57146914 0.00055145 439.57268511 57.55449424 31.32362728
15.57146914 0.00055145 439.57268511 57.55449424 31.32362728
16.74786170 0.00054317 455.79961563 59.12153019 30.79341264
20.46553714 0.00063399 477.26487056 61.40632872 28.52926686
20.46553714 0.00063399 477.26487056 61.40632872 28.52926686
20.46553714 0.00063399 477.26487056 61.40632872 28.52926686
20.46553714 0.00063399 477.26487056 61.40632872 28.52926686
22.32660563 0.00067115 494.31081363 62.73291578 27.64300519
22.32660563 0.00067115 494.31081363 62.73291578 27.64300519
23.81933202 0.00073120 493.18225148 62.01076070 26.82045921
23.81933202 0.00073120 493.18225148 62.01076070 26.82045921
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.73965708 0.00072896 492.96159306 61.84997299 26.93068185
23.42296762 0.00071669 487.47288160 63.16430926 26.30190264
23.42296762 0.00071669 487.47288160 63.16430926 26.30190264
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.57518762 0.00072259 490.11108642 62.53256021 26.60413174
23.55152131 0.00072326 489.87934031 62.54222743 26.60034630
23.55152131 0.00072326 489.87934031 62.54222743 26.60034630
23.55152131 0.00072326 489.87934031 62.54222743 26.60034630
23.55152131 0.00072326 489.87934031 62.54222743 26.60034630
23.55152131 0.00072326 489.87934031 62.54222743 26.60034630
23.55152131 0.00072326 489.87934031 62.54222743 26.60034630
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53431685 0.00072326 489.62119699 62.53077628 26.60152906
23.53668406 0.00072310 489.60792349 62.53369740 26.59796754
23.53668406 0.00072310 489.60792349 62.53369740 26.59796754
23.53668406 0.00072310 489.60792349 62.53369740 26.59796754
23.53668406 0.00072310 489.60792349 62.53369740 26.59796754
23.53668406 0.00072310 489.60792349 62.53369740 26.59796754
23.53668406 0.00072310 489.60792349 62.53369740 26.59796754
23.53761466 0.00072304 489.60847780 62.53428861 26.59753139
23.53761466 0.00072304 489.60847780 62.53428861 26.59753139
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53604808 0.00072302 489.61325470 62.53697797 26.59797071
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.53133212 0.00072339 489.60751277 62.53533604 26.59720786
23.50885279 0.00072204 489.55382395 62.60061188 26.57405438
23.50852724 0.00072209 489.55367141 62.59980148 26.57418587
23.50852724 0.00072209 489.55367141 62.59980148 26.57418587
23.50852724 0.00072209 489.55367141 62.59980148 26.57418587
23.50852724 0.00072209 489.55367141 62.59980148 26.57418587
23.42021128 0.00071774 489.73344743 62.80523640 26.55986344
